9.968700994000e-02 -3.255946915000e-03 58
9.317418957000e-02 2.427309238000e-03 59
1.000306699000e-01 -4.503534376000e-03 60
1.100780714000e-01 -1.357476251000e-03 61
1.402791796000e-01 4.377329178000e-03 62
1.551124581000e-01 6.059019110000e-03 63
1.629974255000e-01 -1.995418351000e-03 64
1.544514334000e-01 -5.770033690000e-04 65
1.419768582000e-01 -7.928770354000e-04 66
1.381014523000e-01 3.335559254000e-03 67
1.525114637000e-01 6.683186510000e-04 68
1.504019969000e-01 3.220713742000e-03 69
1.363466633000e-01 3.288045404000e-03 70
1.318821385000e-01 -6.514429787000e-03 71
1.195974188000e-01 6.115548876000e-03 72
1.062015361000e-01 -2.281259525000e-03 73
1.081442967000e-01 -5.330539513000e-03 74
1.022250865000e-01 -3.935472307000e-03 75
1.113751021000e-01 -5.706218698000e-03 76
1.235105793000e-01 -4.329593553000e-03 77
1.136843576000e-01 4.884965377000e-03 78
1.239236202000e-01 5.562602650000e-03 79
1.149419430000e-01 -1.601745840000e-03 80
1.300255900000e-01 -2.025975964000e-03 81
1.374545371000e-01 -5.016209303000e-03 82
1.513591373000e-01 8.205391102000e-03 83
1.513922431000e-01 -3.503834901000e-03 84
1.678108579000e-01 6.064867992000e-04 85
1.514708155000e-01 2.913792177000e-03 86
1.734205911000e-01 -2.360623852000e-04 87
1.529674194000e-01 2.202081342000e-03 88
1.629366015000e-01 -5.066014297000e-03 89
1.596668830000e-01 2.601102404000e-03 90
1.571606871000e-01 1.928219846000e-03 91
1.478671890000e-01 1.201563117000e-03 92
1.770807102000e-01 -2.348645235000e-03 93
1.613751638000e-01 2.559706552000e-03 94
1.712094426000e-01 -1.837629504000e-03 95
1.609759663000e-01 2.189249518000e-04 96
1.544424039000e-01 2.707355376000e-03 97
1.739317289000e-01 4.763192447000e-03 98
1.645344669000e-01 -2.004896307000e-03 99
1.566390699000e-01 3.818044105000e-03 100
1.637066327000e-01 -2.136182529000e-03 101
1.849245111000e-01 5.052751373000e-03 102
1.927694846000e-01 -1.054802490000e-02 103
1.839691659000e-01 2.901545587000e-03 104
